postId,annId,offensiveYN,reasoning,source,prediction,tweet,dialAm,vulgar,targetsBlackPeople,isAAE,annotatorAge,annotatorGender,annotatorMinority,annotatorPolitics,annotatorRace,intent,racist,toany,toyou,off_avg,annotatorPoliticsBinary,cluster
3508,40102629,0,it is a colloquial way to express anger,gender_race_political,0,done got so mad damn ears done silenced everything around me :rage:,aae,False,False,True,35.0,man,{},0.5,white,1,1,1,1,1.0,conservative,1
3508,14271410,0,it is a colloquial way to express frustration,gender_race_political,0,done got so mad damn ears done silenced everything around me :rage:,aae,False,False,True,35.0,woman,{},0.5,white,1,1,1,1,1.0,conservative,1
3233,14271410,0,it is a poetic expression of sadness and frustration,gender_race_political,0,He killed me when he said it was over .. Now I'm in the middle of nowhere And got no space to breath,aae,False,False,True,35.0,woman,{},0.5,white,1,1,1,1,1.0,conservative,1
3420,40102629,0,it is a message of self-empowerment and self-control,gender_race_political,0,I'm too broke to buy anything angry... Hot heads ain't sexy. Calling names ain't sexy.. How would a queen address problems? Not wit anger,aae,True,False,True,35.0,man,{},0.5,white,1,1,1,1,1.0,conservative,0
4066,7288661,0,it is a colloquial way to express excitement about a trip,gender_race_political,0,BITCH I MIGHT BE GOING TO ARIZONA IM FUCKING L I V I N G,aae,True,False,True,40.0,man,{},0.5,white,1,1,3,1,2.0,conservative,1
3563,7288661,0,it is a factual statement about a chant learned from a group of black women,gender_race_political,0,"""I learned the """"bald head scaly wag..ain't got no hair in the back"""" chant from a group of black women..... this is just a fact.""",aae,False,False,True,40.0,man,{},0.5,white,1,2,3,2,2.5,conservative,0
3567,7288661,0,it is a playful conversation between friends using colloquial language,gender_race_political,0,"MJ: B*tch, better have my money. James: Wait, what??? Not Nadine, @mjfelipe :victory_hand_light_skin_tone::victory_hand_light_skin_tone::joy::joy::joy: #JaDineFearlessNotCareless",aae,False,False,True,40.0,man,{},0.5,white,1,1,1,1,1.0,conservative,1
3261,7288661,0,it is a list of user handles and does not contain any explicit language or hate speech,gender_race_political,0,Follow Marvelous People @2girls1pupshow @DebbieCyber @monicahotts @Jkburke21Jim @LAKingsfan2016 @ScottClendaniel @JimmysPlaceBar RT,aae,False,False,True,40.0,man,{},0.5,white,1,1,1,1,1.0,conservative,0
3296,14271410,0,it is a positive message about family and does not contain any explicit language or hate speech,gender_race_political,0,I love my fam!! @Chocolatexo_ @yungboijizz @Chris2_3Black @KELLIS926 @SweetPea1005 @CRSLYRC @TreTriggaJ,aae,False,False,True,35.0,woman,{},0.5,white,1,1,1,1,1.0,conservative,0
1555,40102629,0,it is a neutral statement about a person's heritage and their potential lack of commonality with the speaker,gender_race_political,0,"unlike me, my neighbour is dual heritage so we have nothing in common",white,False,True,False,35.0,man,{},0.5,white,1,1,2,1,1.5,conservative,1
172,7288661,0,it is a statement about the financial dynamics of marriage and does not contain any hate speech or explicit language,gender_race_political,0,"When they get married they automatically take ownership and all your money is their money. Even though these people were all""š don't need a partner I make my own money in college. But, if their partners didn't have money they wouldn't be married.",white,False,False,False,40.0,man,{},0.5,white,1,1,2,1,1.5,conservative,0
1697,14271410,1,it is a scientific discussion about human evolution and does not contain any hate speech or explicit language,gender_race_political,0,"Is it even proven that we looked like big orangutans? They're most closely related to orangutans but the split happened an extremely long time ago, even before the split between gorillas and humans. Obviousy a large dark section of the population never made this split !",white,False,True,False,35.0,woman,{},0.5,white,5,5,5,5,5.0,conservative,0
305,7288661,0,it is a neutral statement about a slang term,gender_race_political,0,"I knew of ""burn a fag"", any time I've heard of using the word ""bum"" is when you're getting a smoke from someone else.",white,True,False,False,40.0,man,{},0.5,white,1,1,2,1,1.5,conservative,1
2722,35280071,0,it is a political statement that uses a racial slur in a context that is not derogatory,gender_race_political,0,Black and Brown activists: ICE & police are terrorizing our people White liberals: We won't give up until we get Trump's tax returns!,white,False,False,False,35.0,woman,{},0.0,white,3,1,3,2,2.5,neutral,1
2815,56533629,0,it is a quote from a conversation between kids and does not contain any hate speech or explicit language,gender_race_political,0,"""Me: *stares in shock at kid #2* Kid #1: *stares at kid #2* Kid #2: """"You shouldn't be singing that song. You're worshipping the devil.""""""",white,False,False,False,25.0,man,{},-1.0,white,2,1,2,1,1.5,liberal,0
2931,6690712,0,it is a comment about a song and contains a mild profanity,gender_race_political,0,"""This """"Throwing Elbows"""" remix i found is fuckin insane :disappointed_relieved::headphones::musical_note:""",white,True,False,False,40.0,woman,{},-0.5,white,1,1,1,1,1.0,liberal,0
2486,48349576,0,it is a joke and the use of the word 'nude' is used in a non-explicit way,gender_race_political,0,Gray are you sure that you are bigger in every way!? Look at Ethan's nude buddy :joy: @GraysonDolan @EthanDolan,white,True,False,False,35.0,woman,{},-0.5,white,1,1,1,1,1.0,liberal,0
3431,55799101,0,it is a harmless comment about a song,gender_race_political,0,""":: I have to listen to Con Funk Shun | """"Love's Train LIVE"""" from the Live For Ya Ass album every morning ..""",aae,True,False,True,25.0,man,LGBT,-1.0,white,1,1,1,1,1.0,liberal,1
3510,13486996,0,it is a personal statement and does not contain hate speech or explicit language,gender_race_political,0,"""Like every other post is a """"reminder"""" that u gotta act exactly this way else ur garbage and buddy im just here to hang n be gay""",aae,False,False,True,35.0,woman,{},-0.5,white,2,1,2,1,1.5,liberal,0
3251,13486996,0,it is a news report,gender_race_political,0,Judge rules to allow 1st Title IX claim against Baylor - and negligence claims against frm Coach Art Briles & frm AD Ian McCaw - to proceed,aae,False,False,True,35.0,woman,{},-0.5,white,1,1,1,1,1.0,liberal,1
1719,32677126,0,it is a positive statement about a group of people,gender_race_political,0,Good to see these guys! We need more white lawyers to fight the good fight!!,aae,False,True,True,35.0,man,Veteran,-1.0,white,2,3,2,2,2.0,liberal,1
3450,9108933,0,it is a question about hair braiding and the use of the word 'yank' is an idiomatic expression,gender_race_political,0,"can @TSDominicanRep braid my hair like @IISuperwomanII ? Snatch my hair, pull my hair, YANK IT OUT. :sob::raising_hands_light_skin_tone:",aae,True,False,True,50.0,woman,{},-0.5,white,2,2,3,2,2.5,liberal,1
1672,72105794,0,it is a personal story of the author and does not contain any hate speech,gender_race_political,0,"I grew up being called a disgrace by other white people, and my dad was rightfully shamed for marrying a black woman",white,False,True,False,35.0,man,{},-0.5,white,2,3,2,2,2.0,liberal,0
3335,6690712,0,it is a playful and lighthearted comment,gender_race_political,0,"""Jamice caption this picture *shows a picture from show* """"So u dressed like Sherlock Holmes but im embarrassing u?"""" Lmaooooo love her""",aae,False,False,True,40.0,woman,{},-0.5,white,1,1,1,1,1.0,liberal,1
3585,6690712,0,it is a boastful statement about the author's fashion sense and financial success,gender_race_political,0,They fucked up when they gave me money to support my fashion sense. Now I'm outchea flyer than a Forbes list member with jet lag.,aae,True,False,True,40.0,woman,{},-0.5,white,1,1,1,1,1.0,liberal,1
3585,65218045,0,it is a boastful statement about the author's fashion sense and wealth,gender_race_political,0,They fucked up when they gave me money to support my fashion sense. Now I'm outchea flyer than a Forbes list member with jet lag.,aae,True,False,True,30.0,man,Jewish,-0.5,white,2,1,3,2,2.5,liberal,1
3543,1226439,0,it is a quote from a song and the context is not derogatory,gender_race_political,0,"The way I grew up, real niggaz just don't move like that. If I'm coming to see you I'm just coming to see you.",aae,False,False,True,30.0,nonBinary,{},-1.0,white,2,2,2,2,2.0,liberal,0
1501,35638915,1,it is a neutral statement about historical views on homosexuality,gender_race_political,0,"You know what is funny, the 19th century type of people with similar views to you ""civilized Europeans vs savage Africans and Asians"" were very against homosexuality, and viewed gay marriage and gay sex the same way as the so called ""uncivilized"" people you are referring to do. So do not correlate between civilized and homosexuality.",white,True,False,False,40.0,woman,{},0.0,white,5,5,5,5,5.0,neutral,1
1869,65246840,1,"the person is expressing an opinion about the misuse of the racial slur 'nigga' and the word 'wog' is a derogatory term for people of south asian or middle eastern descent, but in this context, it is used to criticize the racial slur 'nigga'",gender_race_political,0,"It pisses me off when people call black people 'nigga', wog is such a better word",aae,True,True,True,35.0,man,No.,-1.0,white,4,5,5,4,4.5,liberal,0
3873,7304061,1,it is a phrase used to express frustration and does not contain hate speech,gender_race_political,0,The way these niggas hate I hope they get a check for it,aae,True,False,True,35.0,man,{},-0.5,white,4,4,5,4,4.5,liberal,0
31,79140081,0,it is a political statement that uses irony and sarcasm,gender_race_political,0,"its funny how few only want ""traditionalism"" only when it benefits them",hispanic,False,False,False,30.0,woman,{},-1.0,white,3,1,2,2,2.0,liberal,1
2896,41829545,0,it is a personal and enthusiastic message about a positive experience,gender_race_political,0,Literally can't believe I bought a ticket to minus zero and booked a place today holy shit what is my lofe:speak_no_evil::heart_eyes_cat::raising_hands_medium-light_skin_tone: so grateful rn,white,True,False,False,45.0,woman,{},-0.5,white,1,1,1,1,1.0,liberal,1
766,41829545,0,it is a neutral statement about cultural differences and personal preferences,gender_race_political,0,"It is simple: don't move to a country unless you genuinely love the people and culture. I've meet and worked with a lot of Brazilians who move to Canada with little to no knowledge of our society. Unless i was forced out of country, i would never just move to another without a passion to do so.",white,False,False,False,45.0,woman,{},-1.0,white,1,1,1,1,1.0,liberal,0
24,32677126,0,it is a factual anecdote about a person's experience,gender_race_political,0,"Reminds me about a guy on 4chan who genuinely made money from saying that he was a black woman on twitter. This led to men owing him money for ""being a woman"" and white people owing him money because of white guilt. He managed to make over 1k from what I remember. Crazy!",white,False,False,False,35.0,man,Veteran,-1.0,white,1,1,2,1,1.5,liberal,1
95,85439177,0,it is a common phrase used to express a desire to have fun despite the restrictions,gender_race_political,0,I'm not going to let social distancing ruin my fun,hispanic,False,False,False,25.0,man,{},-1.0,white,1,1,1,1,1.0,liberal,1
264,6690712,1,it is an attempt to educate people about the word's origins and its meaning,gender_race_political,0,"Stop calling it 'the n-word', it's NIGGER! Just a colour",white,True,False,False,40.0,woman,{},-0.5,white,4,5,5,5,5.0,liberal,1
3396,1226439,0,it is a personal attack on someone's relationship and uses a derogatory term for an ex-partner's partner,gender_race_political,0,I cant stand that Jamie all through this not 1 person has mentioned the bird hes with get ova it leave @dan_edgar1 alone. Ur ex bird cheated,aae,False,False,True,30.0,nonBinary,{},-1.0,white,2,1,2,2,2.0,liberal,0
