postId,annId,offensiveYN,reasoning,source,prediction,tweet,dialAm,vulgar,targetsBlackPeople,isAAE,annotatorAge,annotatorGender,annotatorMinority,annotatorPolitics,annotatorRace,intent,racist,toany,toyou,off_avg,annotatorPoliticsBinary,cluster
1503,94108971,1,it contains explicit language and derogatory term for lgbtq+ individuals,gender_race,1,"I started this thing first I think, unless you're that guy who wrote that whole ass fucking book about thos faggots once",hispanic,True,False,False,40.0,man,{},0.5,white,4,1,5,4,4.5,conservative,0
636,45678981,1,it contains a racial slur and uses explicit language,gender_race,1,"They all say I'm so low key, I'm completely awkward. Only niggas who really know me, the ones that I talk with. They smile in the light but never in the dark. You call it beef, but it's just a fuckin walk in the park",white,True,False,False,50.0,woman,{},1.0,white,1,5,5,5,5.0,conservative,0
3119,36400600,0,it contains a derogatory term for women and implies that the speaker is objectifying them,gender_race,1,This girl was like I ain't know you was into bitches like that and I chuckled. And said if only you knew the half of it :sob:,white,True,False,False,25.0,woman,{},0.5,white,1,1,2,1,1.5,conservative,0
3396,7288661,0,"it is a personal attack on someone's ex-partner, but it does not contain hate speech or explicit language",gender_race,0,I cant stand that Jamie all through this not 1 person has mentioned the bird hes with get ova it leave @dan_edgar1 alone. Ur ex bird cheated,aae,False,False,True,40.0,man,{},0.5,white,2,1,2,2,2.0,conservative,0
3295,7288661,0,it is a joke about masculinity and the author is using a playful tone,gender_race,0,Real men go to the nail salon w their girlfriends just to keep company :slightly_smiling_face: @Scruzzerrrr #raybelaintreal,aae,False,False,True,40.0,man,{},0.5,white,1,1,1,1,1.0,conservative,1
3295,69198055,0,it is a joke about masculinity and the use of a hashtag does not make it offensive,gender_race,0,Real men go to the nail salon w their girlfriends just to keep company :slightly_smiling_face: @Scruzzerrrr #raybelaintreal,aae,False,False,True,60.0,woman,none,0.5,white,1,1,2,1,1.5,conservative,0
3430,44471637,1,it is a statement about personal boundaries and consequences of hurtful behavior,gender_race,0,Stg if any of my friends said some hurtful shit to me about my personal life 1) we not friends anymore & 2) you getting smacked,aae,True,False,True,65.0,woman,disability,0.5,white,4,1,5,3,4.0,conservative,1
3534,7288661,1,it conveys a stereotypical message suggesting that black communities are not benefiting from the ben & jerry's money and contains a racial slur,gender_race,1,"That Ben & Jerry money ain't going to black communities, black schools, black centers, black churches, black Nonprofits lol",aae,False,False,True,40.0,man,{},0.5,white,3,2,4,4,4.0,conservative,0
3300,7288661,0,it is a poetic phrase with no apparent intent to offend,gender_race,0,"Surely they to themselves are foes, who 'gainst My Words Rebel: And they who My Instructions hate, Do Count The Road To Hell. Selah..._",aae,False,False,True,40.0,man,{},0.5,white,1,1,1,1,1.0,conservative,1
3284,7288661,0,it is a poetic way to express a feeling of pain and frustration,gender_race,0,"'We ll have two diff ways after about 2 yrs'-she whispered. Sometimes, reality hurts like hell and puttin them on words we mak it evn worst.",aae,False,False,True,40.0,man,{},0.5,white,1,1,1,1,1.0,conservative,1
3521,7288661,0,it contains explicit language and is directed at a public figure,gender_race,1,"F*ck off Arsene, get out and @Arsenal @PUMA@GatoradeUK @CitroenUK @CooperTire @Europcar @IndesitUK@Vitality_UK #NoNewContract #WengerOut",aae,False,False,True,40.0,man,{},0.5,white,2,1,3,1,2.0,conservative,0
3385,7288661,0,it is a colloquial way to express excitement and anticipation about a situation,gender_race,0,"""When I go on Maury, I want all my friend me cutting up saying """"Dass right sis, he know he that baby papi, yup,he lying, he know it"""" :joy::joy::joy::woman_shrugging_medium-dark_skin_tone:""",aae,False,False,True,40.0,man,{},0.5,white,1,1,1,2,1.5,conservative,1
3481,14271410,1,it contains hate language and derogatory terms towards women,gender_race,1,Y THESE BITCHES ACTIN LIKE I AINT NEVA BREEZE PAST EM!!!!,aae,True,False,True,35.0,woman,{},0.5,white,2,1,4,3,3.5,conservative,0
3562,99358825,1,it contains a slang term that can be used to describe a person of color and also contains vulgar language,gender_race,1,Sometimes I'll cut a jawn off just for being so damn stupid,aae,False,False,True,40.0,man,{},0.5,white,5,1,5,4,4.5,conservative,0
3570,14271410,1,it conveys a message that suggests that women who send nudes are responsible for their exposure and contains explicit language,gender_race,1,if someone trust you and send you nudes.. why expose them like that just because y'all fall out. that's FUCKED up!:100::middle_finger_medium-dark_skin_tone:,aae,True,False,True,35.0,woman,{},0.5,white,2,1,4,3,3.5,conservative,0
3550,14271410,0,it is a metaphorical expression of self-defense and does not contain hate speech or explicit language,gender_race,0,No clout. I WONT GIVE A RAT NO FAME I WON'T GIVE A RAT NO CLOUT. Why you throwing stones at houses? Have u got a bullet proof house? Nah,aae,False,False,True,35.0,woman,{},0.5,white,2,1,3,2,2.5,conservative,0
3533,69198055,0,it is a frustrated statement about a job and contains a colloquial expression,gender_race,0,I hate this damn job. But who gon supply me my Chick Fil A and drumkits if I quit? Not a damn soul. :joy:,aae,False,False,True,60.0,woman,none,0.5,white,1,1,1,1,1.0,conservative,1
3508,14271410,0,it is a colloquial way to express anger,gender_race,0,done got so mad damn ears done silenced everything around me :rage:,aae,False,False,True,35.0,woman,{},0.5,white,1,1,1,1,1.0,conservative,1
3563,7288661,0,it is a factual statement about a chant learned from a group of black women,gender_race,0,"""I learned the """"bald head scaly wag..ain't got no hair in the back"""" chant from a group of black women..... this is just a fact.""",aae,False,False,True,40.0,man,{},0.5,white,1,2,3,2,2.5,conservative,1
3541,63428654,1,it contains a hate speech towards a group of people based on their sexual orientation,gender_race,1,doesnt matter if straights r oppressed or not sayin u hate all of them even if you dont mean it is as bad as homophobes sayin they hate gays,aae,False,False,True,30.0,man,{},0.0,white,4,4,4,4,4.0,neutral,0
3541,69198055,0,it contains a generalization and a comparison that is not accurate,gender_race,1,doesnt matter if straights r oppressed or not sayin u hate all of them even if you dont mean it is as bad as homophobes sayin they hate gays,aae,False,False,True,60.0,woman,none,0.5,white,2,2,2,2,2.0,conservative,1
3567,7288661,0,it is a playful conversation between friends using colloquial language,gender_race,0,"MJ: B*tch, better have my money. James: Wait, what??? Not Nadine, @mjfelipe :victory_hand_light_skin_tone::victory_hand_light_skin_tone::joy::joy::joy: #JaDineFearlessNotCareless",aae,False,False,True,40.0,man,{},0.5,white,1,1,1,1,1.0,conservative,1
3492,7288661,0,it is a colloquial way to express shock and confusion,gender_race,0,"Wasniak was doing Donnie, his wife, and Julia I mean damn. He was just crying over his wife leaving wtf",aae,False,False,True,40.0,man,{},0.5,white,1,1,3,2,2.5,conservative,1
3492,44471637,1,it is a colloquial way to express shock and frustration,gender_race,0,"Wasniak was doing Donnie, his wife, and Julia I mean damn. He was just crying over his wife leaving wtf",aae,False,False,True,65.0,woman,disability,0.5,white,4,1,4,4,4.0,conservative,1
3255,63428654,1,it contains hate language and a conspiracy theory,gender_race,1,RUN FAST FRENCH ROYAL CONSPIRACY RAT U DID NOT PAY HACK THE HEAD OFF INTL POLICE AGENT K --- @BarackObama,aae,False,False,True,30.0,man,{},0.0,white,4,4,4,4,4.0,neutral,0
3296,14271410,0,it is a positive message about family and does not contain any hate speech or explicit language,gender_race,0,I love my fam!! @Chocolatexo_ @yungboijizz @Chris2_3Black @KELLIS926 @SweetPea1005 @CRSLYRC @TreTriggaJ,aae,False,False,True,35.0,woman,{},0.5,white,1,1,1,1,1.0,conservative,0
2094,63428654,1,it is a racist statement that implies black people are only concerned with their own issues and not with the economy,gender_race,1,Our economy is in the fucking dark and all black people care about is black lives matter,white,True,True,False,30.0,man,{},0.0,white,4,4,5,4,4.5,neutral,0
1435,7288661,1,it contains hate speech and stereotypes about different ethnic groups,gender_race,1,"it must be pretty damning to racially mock people who are the same race as you. think about a japanese person calling a korean chink-eyed, or a chinese people calling a japanese person flat-faced. how fucking retarded would it be? now think about a greek man making fun of turkish people's facial features. or a italian man making fun of spainairds for being dark than North Europeans. how fucked up would it be?",white,True,False,False,40.0,man,{},0.5,white,4,4,5,5,5.0,conservative,0
1266,7288661,1,it contains a sexist message suggesting that women are inferior and will become obsolete with the rise of sex bots,gender_race,1,"I think she understands that when sex bots become the norm the female species will be obsolete. ""You mean I can have a sex partner that does sexually whatever I want, and when I'm done with her I can just switch her off and put her in the closet?"" -The Perfect Sex partner. Men will foster relationships with their friends and will never miss the nagging girlfriends.",white,True,False,False,40.0,man,{},0.5,white,3,1,4,4,4.0,conservative,0
1266,44471637,0,it contains a sexist message suggesting that women are inferior and will become obsolete with the rise of sex bots and contains a derogatory tone towards women,gender_race,1,"I think she understands that when sex bots become the norm the female species will be obsolete. ""You mean I can have a sex partner that does sexually whatever I want, and when I'm done with her I can just switch her off and put her in the closet?"" -The Perfect Sex partner. Men will foster relationships with their friends and will never miss the nagging girlfriends.",white,True,False,False,65.0,woman,disability,0.5,white,2,1,3,2,2.5,conservative,0
1612,44471637,1,it contains a racist statement suggesting that black people are incapable of survival without the help of white people,gender_race,1,The Blacks have been given every chance and put in every different scenario and they still can't survive on their own. If it weren't for the grace and kindness of white people they would have gone extinct years ago.,white,False,True,False,65.0,woman,disability,0.5,white,3,5,5,4,4.5,conservative,0
1612,63428654,1,it contains a racist stereotype and implies that black people are inferior to white people,gender_race,1,The Blacks have been given every chance and put in every different scenario and they still can't survive on their own. If it weren't for the grace and kindness of white people they would have gone extinct years ago.,white,False,True,False,30.0,man,{},0.0,white,4,4,5,4,4.5,neutral,0
733,7288661,1,it contains a derogatory term for jewish people,gender_race,1,yids are not as honest as the rest of us,white,False,False,False,40.0,man,{},0.5,white,4,3,4,4,4.0,conservative,1
172,7288661,0,it is a statement about the financial dynamics of marriage and the speaker's personal experience,gender_race,0,"When they get married they automatically take ownership and all your money is their money. Even though these people were all""š don't need a partner I make my own money in college. But, if their partners didn't have money they wouldn't be married.",white,False,False,False,40.0,man,{},0.5,white,1,1,2,1,1.5,conservative,1
2034,40102629,1,it conveys a racial bias and contains vulgar language,gender_race,1,"This is pretty fucked up PC shit. We saw them let the black man go, but not the white man, before grabbing the black woman",aae,True,True,True,35.0,man,{},0.5,white,4,4,4,4,4.0,conservative,0
1697,63428654,1,it is a scientific discussion about human evolution and does not contain any hate speech or explicit language,gender_race,0,"Is it even proven that we looked like big orangutans? They're most closely related to orangutans but the split happened an extremely long time ago, even before the split between gorillas and humans. Obviousy a large dark section of the population never made this split !",white,False,True,False,30.0,man,{},0.0,white,4,4,4,4,4.0,neutral,0
