postId,annId,offensiveYN,reasoning,source,prediction,tweet,dialAm,vulgar,targetsBlackPeople,isAAE,annotatorAge,annotatorGender,annotatorMinority,annotatorPolitics,annotatorRace,intent,racist,toany,toyou,off_avg,annotatorPoliticsBinary,cluster
3751,36389940,1,it trivializes rape and contains a question that implies that rape is a sexual experience,gender,1,Serious question tho.... How do you climax if you're getting raped??? I can barely cum off of sex I want. No jokes intended but how???,aae,True,False,True,30.0,man,{},-1.0,white,1,1,5,3,4.0,liberal,2
2147,5171967,1,"it contains multiple instances of hate speech, including racial slurs and derogatory language towards a religion",baseline,1,let me tell you hey fuck you who ever made this fucking video atleast she is reading the quran ur making fun of her you satan go to fucking hell nigga your a terrorist,hispanic,True,True,False,40.0,man,immigrant,-0.5,white,5,5,5,5,5.0,liberal,0
1754,36389940,1,it contains a racial slur and makes a negative comment about a racial group,baseline,1,Paintballs are a horrible idea. Kids: this is how you get shot. Either that or be  nigger in America,white,True,True,False,30.0,man,{},-1.0,white,5,5,4,4,4.0,liberal,2
804,41829545,1,it contains a derogatory term and promotes a discriminatory attitude towards people with disabilities,baseline,1,The mentally handicapped should be locked away for their own good,white,False,False,False,45.0,woman,{},-0.5,white,5,1,4,5,4.5,liberal,0
3963,36389940,0,it contains a racial slur and a derogatory term for women,baseline,1,"""i really hate giving advice bc mfs be like """" u act like u wasn't dumb over a nigga"""" bitch when I was 14 not 24. that's 10 yr difference""",aae,True,False,True,30.0,man,{},-1.0,white,2,2,2,2,2.0,liberal,1
2173,91232148,1,it promotes the use of a racial slur and contains explicit language,baseline,1,People still call black people fucking niggas and I am in love with that,aae,True,True,True,40.0,man,{},-1.0,white,5,5,5,5,5.0,liberal,0
2777,11496683,1,it contains a racial slur and promotes a negative stereotype about arabs and south asians,baseline,1,Never get me started on racism in Islam because how Arabs & South Asians treat their black counterparts is generally disgusting,white,False,False,False,45.0,woman,{},-0.5,white,4,4,4,3,3.5,liberal,2
2777,11496683,1,it contains a racial slur and makes a generalization about a group of people,gender,1,Never get me started on racism in Islam because how Arabs & South Asians treat their black counterparts is generally disgusting,white,False,False,False,45.0,woman,{},-0.5,white,4,4,4,3,3.5,liberal,2
1642,48349576,1,it contains hate speech and derogatory language towards people from third world countries and people with physical disabilities,baseline,1,"First off imagine calling them who are third worlding it up right now a master race, then imagine calling those fugly chimps attractive",white,False,True,False,35.0,woman,{},-0.5,white,4,5,5,5,5.0,liberal,0
1538,11496683,1,it contains a racial slur and a derogatory term,baseline,1,dem n!gg3rsss be more fragile then my nannas Hummel collection...,aae,False,True,True,45.0,woman,{},-0.5,white,4,2,4,4,4.0,liberal,1
853,77369868,0,it implies that a child's desire to express their gender identity is unacceptable and may lead to punishment,baseline,1,If my son told me he wanted to wear girl's clothes he'd be in big trouble,aae,False,False,True,45.0,woman,none,0.0,white,1,1,1,1,1.0,neutral,2
1631,35280071,1,it contains a racial slur and a derogatory statement about a physical characteristic,baseline,1,"i don't care what people say, blacks have ugly eyelashes!",hispanic,False,True,False,35.0,woman,{},0.0,white,4,4,5,4,4.5,neutral,2
1631,35280071,1,it contains a racial slur and a derogatory statement about physical appearance,gender,1,"i don't care what people say, blacks have ugly eyelashes!",hispanic,False,True,False,35.0,woman,{},0.0,white,4,4,5,4,4.5,neutral,2
3552,32677126,0,it contains explicit language and hate speech,baseline,1,Mothafuckas is out here sick as fuuuuuccccckkkkkkkkkkkk in the head lmmfaooooo,aae,False,False,True,35.0,man,Veteran,-1.0,white,3,1,3,2,2.5,liberal,0
1790,77369868,1,it is a hate speech,baseline,1,"new slogan: Know niggers, no peace. No niggers, know peace",other,True,True,False,45.0,woman,none,0.0,white,5,5,5,5,5.0,neutral,1
3541,71913780,0,it contains a statement that is perceived as hateful towards a group of people,baseline,1,doesnt matter if straights r oppressed or not sayin u hate all of them even if you dont mean it is as bad as homophobes sayin they hate gays,aae,False,False,True,45.0,woman,{},-0.5,white,1,1,2,2,2.0,liberal,1
3255,71913780,1,it contains hate language and a threat,baseline,1,RUN FAST FRENCH ROYAL CONSPIRACY RAT U DID NOT PAY HACK THE HEAD OFF INTL POLICE AGENT K --- @BarackObama,aae,False,False,True,45.0,woman,{},-0.5,white,4,1,4,3,3.5,liberal,1
3645,52431532,0,it contains explicit language and a reference to a song with a potentially problematic message,baseline,1,"Shorty Fucked My Friend, But I Like I Ain't Know - @2chainz voice #MoneyMadeMeDoIt x @PostMalone",aae,True,False,True,30.0,man,{},0.0,white,1,1,2,1,1.5,neutral,2
3645,52431532,0,it contains explicit language and a reference to a song with a potentially problematic message,gender,1,"Shorty Fucked My Friend, But I Like I Ain't Know - @2chainz voice #MoneyMadeMeDoIt x @PostMalone",aae,True,False,True,30.0,man,{},0.0,white,1,1,2,1,1.5,neutral,2
2034,26767527,0,it contains a racial slur and implies racial bias,baseline,1,"This is pretty fucked up PC shit. We saw them let the black man go, but not the white man, before grabbing the black woman",aae,True,True,True,50.0,man,none,-0.5,white,3,3,3,2,2.5,liberal,2
3510,10166032,0,it conveys a message of self-hatred and shame towards the lgbtq+ community,gender,1,"""Like every other post is a """"reminder"""" that u gotta act exactly this way else ur garbage and buddy im just here to hang n be gay""",aae,False,False,True,45.0,man,{},0.0,black,1,1,1,1,1.0,neutral,2
644,10638687,1,it contains hate language and a threat,gender,1,"to the dick at the drive thru who said ""NIGGER!"" to those ladies who SERVED YOUR COFFEE. What a fucking scumbag. A very most sincere FUCK YOU from me.",white,True,False,False,40.0,woman,{},-0.5,black,5,5,5,5,5.0,liberal,1
668,3770894,0,it contains a racial slur and a derogatory term for people of low socioeconomic status,gender,1,"Where we come from, they don't give a thing, so we don't have shit, they leave us young niggas with no options",aae,True,False,True,40.0,woman,black; female,-1.0,black,1,1,3,1,2.0,liberal,1
3455,10166032,1,it contains a derogatory term for a woman and implies that the woman is promiscuous,gender,1,How you get mad at me cause I'm wit somebody else ain't nobody tell you to go be a hoe wen I was wit you,aae,True,False,True,45.0,man,{},0.0,black,1,1,4,3,3.5,neutral,2
3122,10166032,1,it contains hate speech and derogatory language towards a woman,gender,1,bad news in the air.... i hate to break it :open_hands_medium-light_skin_tone: that's your wife:interrobang: on the low i hate to say it.... that bitch BASIC:bangbang:- @iitsAD,white,True,False,False,45.0,man,{},0.0,black,4,1,5,4,4.5,neutral,0
1725,10166032,1,it contains racial slurs and stereotypes,gender,1,"I was raised in Idaho, amazing place. There is a reason they call it whiteaho. There was 1 single black in my town growing up. He was a halfie and wasn't too bad. Though still did the whole poor black me whine. I don't remember ever meeting a J3w my entire life until I left the state. But. The Mexicans did infiltrate and there are quite a few wetbacks there. Only downfall.",white,False,True,False,45.0,man,{},0.0,black,5,5,5,5,5.0,neutral,0
1736,10166032,1,it contains hate speech and uses racial slurs,gender,1,"Trump just gave niggers 500 billion dollars. If he's not a n1gger loving cocksucker, I don't know what he is.",white,True,True,False,45.0,man,{},0.0,black,5,5,5,5,5.0,neutral,0
49,3770894,0,it contains a message that is harmful to the lgbtq+ community and marginalizes women loving women,gender,1,"I fully support artists who freely express themselves and applaud male and female artists who are opening up more and more about their sexual identities, but every so often there come certain songs with messaging that is just downright tone-deaf, which does more harm than good for the LGBTQ+ community. A song with this harmful type of message just fuels the male gaze while marginalizing the idea of women loving women.",white,False,False,False,40.0,woman,black; female,-1.0,black,1,1,4,1,2.5,liberal,0
1401,10166032,1,"it contains hate speech, racial slurs, and threats",gender,1,"Yeah. Verbose, wise-ass, know it all and downright SMUG Jew. I hate punks like this, saturated in Cultural Marxist propaganda. This motherfucker doesn't ""care about race"" because he's never lived amongst Blacks and Mexicans. I'd love to shove his lame, kosher ass into a jail cell full of Negro brutes. Then ask him later (if he lives haha) if he still does not care about race.",white,True,False,False,45.0,man,{},0.0,black,5,5,5,4,4.5,neutral,0
67,10166032,1,it contains a word that is often used to describe a violent or aggressive act and is used in a derogatory manner towards a specific group of people,gender,1,"the fact is that I love winding them up, they are so easy to triggerv",white,False,False,False,45.0,man,{},0.0,black,5,3,4,4,4.0,neutral,1
3561,74158862,1,it contains hate speech against muslim women,gender,1,#TripleTalaqArrest Its high time our Naton Muslim Women shld b free frm binding of Triple Talaq. Its making life of Muslim Women miserable,aae,False,False,True,45.0,man,NONE,1.0,black,3,5,5,3,4.0,conservative,0
3530,18991638,1,it contains a threat of violence and uses a colloquialism that may be associated with gang culture,gender,1,I Kan put a hit on you homie you know I'm good for it!!! But I'll do you in myself Kuz it's Personal.,aae,False,False,True,35.0,woman,"immigrant, black,",0.0,black,5,1,5,5,5.0,neutral,2
1624,38213573,1,it uses a racial slur and a derogatory term to describe a group of people,gender,1,They are behaving like the black ghetto trash that they are,aae,False,True,True,40.0,woman,,-0.5,white,5,5,3,5,4.0,liberal,1
3220,54904271,0,it conveys a stereotypical message suggesting that men are not capable of cutting their own chicken and contains a threat of physical violence,gender,1,Totally different if I was prepping a meal for him. But y'all on something else if imma reach across he table to cut his chicken...,aae,False,False,True,45.0,man,{},-1.0,black,1,1,1,1,1.0,liberal,2
1878,18991638,1,it contains a racial slur and a derogatory term,gender,1,"I have never been to Niger, is it nice? Must be lots of Niggers there LOL",white,True,True,False,35.0,woman,"immigrant, black,",0.0,black,3,4,5,5,5.0,neutral,1
1690,18991638,1,it conveys a discriminatory message against a racial group,gender,1,in this park we do not tolerate blacks,aae,False,True,True,35.0,woman,"immigrant, black,",0.0,black,5,5,5,5,5.0,neutral,2
4151,3088028,1,it contains derogatory language and a threat,gender,1,Y'all bitches wear that diamond ugly ass choker with everything including pjs....stop hoes y'all look ugly,aae,True,False,True,30.0,woman,{},-0.5,black,4,1,3,4,3.5,liberal,1
1144,3088028,1,it contains explicit language and promotes a negative stereotype about a group of people,gender,1,Fucking around is what these jawas do best.,white,True,False,False,30.0,woman,{},-0.5,black,4,4,4,4,4.0,liberal,0
1531,3088028,0,it conveys a stereotypical message suggesting that black people are inherently inferior and less intelligent,gender,1,"There was also the popular theory that suggests Black people were inherently inferior primarily because they saw Africa as ""primitive"" which i somewhat agree with. They insisted that Blacks were inherently less intelligent.I guess one could then make the argument that perhaps China was ""medival"" as well and they seemed to ignore that Africa had many nomads and that several large portions of the land was difficult to build a decent and stable community but still",white,False,True,False,30.0,woman,{},-0.5,black,1,1,1,1,1.0,liberal,2
